date,home_team,away_team,home_score,away_score,tournament,city,country,neutral
1989-05-28,Indonesia,Japan,0,0,FIFA World Cup qualification,Jakarta,Indonesia,False
1989-05-28,Ireland,Malta,2,0,FIFA World Cup qualification,Dublin,Ireland,False
1989-05-28,Trinidad and Tobago,Costa Rica,1,1,FIFA World Cup qualification,Port of Spain,Trinidad and Tobago,False
1989-05-30,Cape Verde,Senegal,2,1,Amílcar Cabral Cup,Bamako,Mali,True
1989-05-30,Guinea,Mauritania,3,1,Amílcar Cabral Cup,Bamako,Mali,True
1989-05-30,Iran,Thailand,3,0,FIFA World Cup qualification,Teheran,Iran,False
1989-05-30,Mali,Guinea-Bissau,2,1,Amílcar Cabral Cup,Bamako,Mali,False
1989-05-30,Scotland,Chile,2,0,Rous Cup,Glasgow,Scotland,False
1989-05-31,Finland,Netherlands,0,1,FIFA World Cup qualification,Helsinki,Finland,False
1989-05-31,Norway,Austria,4,1,Friendly,Oslo,Norway,False
1989-05-31,Russia,Iceland,1,1,FIFA World Cup qualification,Moscow,Soviet Union,True
1989-05-31,Sweden,Algeria,2,0,Friendly,Örebro,Sweden,False
1989-05-31,Wales,Germany,0,0,FIFA World Cup qualification,Cardiff,Wales,False
1989-06-01,Ivory Coast,Congo DR,1,1,Friendly,Abidjan,Ivory Coast,False
1989-06-01,Luxembourg,Belgium,0,5,FIFA World Cup qualification,Lille,France,True
1989-06-01,Paraguay,Bolivia,2,0,Friendly,Asunción,Paraguay,False
1989-06-02,Cape Verde,Guinea,0,1,Amílcar Cabral Cup,Bamako,Mali,True
1989-06-02,Mali,Sierra Leone,1,0,Amílcar Cabral Cup,Bamako,Mali,False
1989-06-03,Cape Verde,Sierra Leone,1,0,Amílcar Cabral Cup,Bamako,Mali,True
1989-06-03,Curaçao,British Virgin Islands,4,0,CFU Caribbean Cup qualification,Willemstad,Netherlands Antilles,True
1989-06-03,Egypt,Chile,2,0,Friendly,Cairo,Egypt,False
1989-06-03,England,Poland,3,0,FIFA World Cup qualification,London,England,False
1989-06-03,Malawi,Tunisia,1,0,Friendly,Lilongwe,Malawi,False
1989-06-03,Nepal,Korea Republic,0,4,FIFA World Cup qualification,Singapore,Singapore,True
1989-06-03,Singapore,Malaysia,2,2,FIFA World Cup qualification,Singapore,Singapore,False
1989-06-04,Dominica,Jamaica,0,0,CFU Caribbean Cup qualification,Roseau,Dominica,False
1989-06-04,Gabon,Congo DR,0,0,Friendly,Libreville,Gabon,False
1989-06-04,Hong Kong,Indonesia,1,1,FIFA World Cup qualification,Victoria,Hong Kong,False
1989-06-04,Ireland,Hungary,2,0,FIFA World Cup qualification,Dublin,Ireland,False
1989-06-04,Japan,Korea DPR,2,1,FIFA World Cup qualification,Tokyo,Japan,False
1989-06-04,Mali,Guinea,3,0,Amílcar Cabral Cup,Bamako,Mali,False
1989-06-04,USA,Peru,3,0,Friendly,East Rutherford,USA,False
1989-06-05,Malaysia,Korea Republic,0,3,FIFA World Cup qualification,Singapore,Singapore,True
1989-06-05,Singapore,Nepal,7,0,FIFA World Cup qualification,Singapore,Singapore,False
1989-06-06,Grenada,Trinidad and Tobago,1,0,CFU Caribbean Cup qualification,St. George's,Grenada,False
1989-06-07,Denmark,England,1,1,Friendly,Copenhagen,Denmark,False
1989-06-07,Malaysia,Nepal,3,0,FIFA World Cup qualification,Singapore,Singapore,True
1989-06-07,Martinique,Sint Maarten,10,0,CFU Caribbean Cup qualification,Fort-de-France,Martinique,False
1989-06-07,Singapore,Korea Republic,0,3,FIFA World Cup qualification,Singapore,Singapore,False
1989-06-07,Switzerland,Czechoslovakia,0,1,FIFA World Cup qualification,Berne,Switzerland,False
1989-06-08,Bolivia,Uruguay,0,0,Friendly,Santa Cruz,Bolivia,False
1989-06-08,Brazil,Portugal,4,0,Friendly,Rio de Janeiro,Brazil,False
1989-06-08,Canada,Belgium,0,2,Friendly,Ottawa,Canada,False
1989-06-08,French Guyana,Aruba,4,0,CFU Caribbean Cup qualification,Cayenne,French Guyana,False
1989-06-10,Kenya,Egypt,0,0,FIFA World Cup qualification,Nairobi,Kenya,False
1989-06-10,Nigeria,Cameroon,2,0,FIFA World Cup qualification,Ibadan,Nigeria,False
1989-06-11,Angola,Gabon,2,0,FIFA World Cup qualification,Luanda,Angola,False
1989-06-11,Congo DR,Morocco,0,0,FIFA World Cup qualification,Kinshasa,Zaïre,False
1989-06-11,Costa Rica,Trinidad and Tobago,1,0,FIFA World Cup qualification,San José,Costa Rica,False
1989-06-11,Ivory Coast,Algeria,0,0,FIFA World Cup qualification,Abidjan,Ivory Coast,False
1989-06-11,Japan,Indonesia,5,0,FIFA World Cup qualification,Tokyo,Japan,False
1989-06-11,Liberia,Malawi,1,0,FIFA World Cup qualification,Monrovia,Liberia,False
1989-06-11,Zambia,Tunisia,1,0,FIFA World Cup qualification,Lusaka,Zambia,False
1989-06-14,Denmark,Sweden,6,0,Friendly,Copenhagen,Denmark,False
1989-06-14,Iceland,Austria,0,0,FIFA World Cup qualification,Reykjavík,Iceland,False
1989-06-14,Norway,Yugoslavia,1,2,FIFA World Cup qualification,Oslo,Norway,False
1989-06-14,Uruguay,Bolivia,1,0,Friendly,Montevideo,Uruguay,False
1989-06-16,Brazil,Sweden,1,2,Friendly,Copenhagen,Denmark,True
1989-06-16,Trinidad and Tobago,Peru,2,1,Friendly,Port of Spain,Trinidad and Tobago,False
1989-06-16,Zimbabwe,Zambia,0,0,Friendly,Harare,Zimbabwe,False
1989-06-17,USA,Guatemala,2,1,FIFA World Cup qualification,New Britain,USA,False
1989-06-18,Aruba,St. Kitts and Nevis,1,4,CFU Caribbean Cup qualification,Oranjestad,Aruba,False
1989-06-18,Denmark,Brazil,4,0,Friendly,Copenhagen,Denmark,False
1989-06-18,Jamaica,St. Lucia,1,1,CFU Caribbean Cup qualification,Kingston,Jamaica,False
1989-06-18,Japan,Hong Kong,0,0,FIFA World Cup qualification,Kobe,Japan,False
1989-06-18,Sint Maarten,Curaçao,1,2,CFU Caribbean Cup qualification,Philipsburg,Sint Maarten,False
1989-06-19,Uruguay,Chile,2,2,Friendly,Montevideo,Uruguay,False
1989-06-20,Ecuador,Peru,1,2,Friendly,Port of Spain,Trinidad and Tobago,True
1989-06-21,Switzerland,Brazil,1,0,Friendly,Basel,Switzerland,False
1989-06-22,Bolivia,Chile,0,1,Friendly,Santa Cruz,Bolivia,False
1989-06-24,Malawi,Kenya,1,0,FIFA World Cup qualification,Lilongwe,Malawi,False
1989-06-24,USA,Colombia,0,1,Friendly,Miami,USA,False
1989-06-25,Angola,Cameroon,1,2,FIFA World Cup qualification,Luanda,Angola,False
1989-06-25,El Salvador,Costa Rica,2,4,FIFA World Cup qualification,San Salvador,El Salvador,False
1989-06-25,Gabon,Nigeria,2,1,FIFA World Cup qualification,Libreville,Gabon,False
1989-06-25,Indonesia,Hong Kong,3,2,FIFA World Cup qualification,Jakarta,Indonesia,False
1989-06-25,Korea DPR,Japan,2,0,FIFA World Cup qualification,P'yongyang,Korea DPR,False
1989-06-25,Liberia,Egypt,1,0,FIFA World Cup qualification,Monrovia,Liberia,False
1989-06-25,Tunisia,Congo DR,1,0,FIFA World Cup qualification,Tunis,Tunisia,False
1989-06-25,Venezuela,Peru,3,1,Friendly,San Cristóbal,Venezuela,False
1989-06-25,Zambia,Morocco,2,1,FIFA World Cup qualification,Lusaka,Zambia,False
1989-06-25,Zimbabwe,Algeria,1,2,FIFA World Cup qualification,Harare,Zimbabwe,False
1989-06-26,Korea Republic,Czechoslovakia,0,0,Korea Cup,Seoul,Korea Republic,False
1989-06-27,Chile,Bolivia,2,1,Friendly,Santiago,Chile,False
1989-06-27,Haiti,Colombia,0,4,Friendly,Miami,USA,True
1989-06-30,Grenada,French Guyana,0,0,CFU Caribbean Cup qualification,St. George's,Grenada,False
1989-07-01,Brazil,Venezuela,3,1,Copa América,Salvador,Brazil,False
1989-07-01,Paraguay,Peru,5,2,Copa América,Salvador,Brazil,True
1989-07-02,Argentina,Chile,1,0,Copa América,Goiânia,Brazil,True
1989-07-02,Grenada,St. Vincent and the Grenadines,2,0,CFU Caribbean Cup,Bridgetown,Barbados,True
1989-07-02,Korea DPR,Hong Kong,4,1,FIFA World Cup qualification,P'yongyang,Korea DPR,False
1989-07-02,Uruguay,Ecuador,0,1,Copa América,Goiânia,Brazil,True
1989-07-03,Barbados,Guadeloupe,1,0,CFU Caribbean Cup,Bridgetown,Barbados,False
1989-07-03,Brazil,Peru,0,0,Copa América,Salvador,Brazil,False
1989-07-03,Venezuela,Colombia,2,4,Copa América,Salvador,Brazil,True
1989-07-04,Argentina,Ecuador,0,0,Copa América,Goiânia,Brazil,True
1989-07-04,Curaçao,St. Vincent and the Grenadines,1,1,CFU Caribbean Cup,Bridgetown,Barbados,True
1989-07-04,Uruguay,Bolivia,3,0,Copa América,Goiânia,Brazil,True
1989-07-05,Barbados,Trinidad and Tobago,0,3,CFU Caribbean Cup,Bridgetown,Barbados,False
1989-07-05,Colombia,Paraguay,0,1,Copa América,Salvador,Brazil,True
1989-07-05,Peru,Venezuela,1,1,Copa América,Salvador,Brazil,True
1989-07-06,Chile,Uruguay,0,3,Copa América,Goiânia,Brazil,True
1989-07-06,Curaçao,Grenada,1,1,CFU Caribbean Cup,Bridgetown,Barbados,True
1989-07-06,Ecuador,Bolivia,0,0,Copa América,Goiânia,Brazil,True
1989-07-06,Malawi,Gabon,2,0,Friendly,Blantyre,Malawi,False
1989-07-06,Faroe Islands,Ynys Môn,6,0,Island Games,Gøta,Faroe Islands,False
1989-07-06,Greenland,Shetland,4,1,Island Games,Vágur,Faroe Islands,True
1989-07-07,Brazil,Colombia,0,0,Copa América,Salvador,Brazil,False
1989-07-07,Gabon,Mozambique,1,0,Friendly,Blantyre,Malawi,True
1989-07-07,Guadeloupe,Trinidad and Tobago,2,0,CFU Caribbean Cup,Bridgetown,Barbados,True
1989-07-07,Paraguay,Venezuela,3,0,Copa América,Salvador,Brazil,True
1989-07-08,Bolivia,Chile,0,5,Copa América,Goiânia,Brazil,True
1989-07-08,Uruguay,Argentina,0,1,Copa América,Goiânia,Brazil,True
1989-07-08,Faroe Islands,Shetland,4,0,Island Games,Tórshavn,Faroe Islands,False
1989-07-08,Åland Islands,Ynys Môn,4,5,Island Games,Sandavágur,Faroe Islands,True
1989-07-09,Brazil,Paraguay,2,0,Copa América,Recife,Brazil,False
1989-07-09,Colombia,Peru,1,1,Copa América,Recife,Brazil,True
1989-07-09,Grenada,Trinidad and Tobago,1,2,CFU Caribbean Cup,Bridgetown,Barbados,True
1989-07-09,Korea DPR,Indonesia,2,1,FIFA World Cup qualification,P'yongyang,Korea DPR,False
1989-07-09,Malawi,Mozambique,0,1,Friendly,Blantyre,Malawi,False
1989-07-09,Faroe Islands,Greenland,3,0,Island Games,Fuglafjørður,Faroe Islands,False
1989-07-09,Åland Islands,Shetland,2,0,Island Games,Klaksvík,Faroe Islands,True
1989-07-10,Argentina,Bolivia,0,0,Copa América,Goiânia,Brazil,True
1989-07-10,Chile,Ecuador,2,1,Copa América,Goiânia,Brazil,True
1989-07-10,Kenya,Congo DR,0,1,Friendly,Nairobi,Kenya,False
1989-07-11,Malawi,Mozambique,0,2,Friendly,Mzuzu,Malawi,False
1989-07-11,Åland Islands,Greenland,3,0,Island Games,Sandur,Faroe Islands,True
1989-07-11,Ynys Môn,Shetland,3,0,Island Games,Sandur,Faroe Islands,True
1989-07-12,Brazil,Argentina,2,0,Copa América,Rio de Janeiro,Brazil,False
1989-07-12,Paraguay,Uruguay,0,3,Copa América,Rio de Janeiro,Brazil,True
1989-07-12,Faroe Islands,Åland Islands,7,1,Island Games,Tórshavn,Faroe Islands,False
1989-07-12,Ynys Môn,Greenland,1,0,Island Games,Klaksvík,Faroe Islands,True
1989-07-14,Argentina,Uruguay,0,2,Copa América,Rio de Janeiro,Brazil,True
1989-07-14,Brazil,Paraguay,3,0,Copa América,Rio de Janeiro,Brazil,False
1989-07-15,China,Iran,2,0,FIFA World Cup qualification,Shenyang,China,False
1989-07-16,Brazil,Uruguay,1,0,Copa América,Rio de Janeiro,Brazil,False
1989-07-16,Costa Rica,El Salvador,1,0,FIFA World Cup qualification,San José,Costa Rica,False
1989-07-16,Egypt,Congo DR,2,0,African Cup of Nations qualification,Cairo,Egypt,False
1989-07-16,Mali,Ivory Coast,2,2,African Cup of Nations qualification,Bamako,Mali,False
1989-07-16,Paraguay,Argentina,0,0,Copa América,Rio de Janeiro,Brazil,True
1989-07-16,Senegal,Tunisia,3,0,African Cup of Nations qualification,Dakar,Senegal,False
1989-07-22,Iran,China,3,2,FIFA World Cup qualification,Teheran,Iran,False
1989-07-23,Brazil,Japan,1,0,Friendly,Rio de Janeiro,Brazil,False
1989-07-25,Chile,Peru,2,1,Friendly,Arica,Chile,False
1989-07-26,Algeria,Qatar,1,1,Friendly,Tlemcen,Algeria,False
1989-07-28,Congo DR,Egypt,0,0,African Cup of Nations qualification,Kinshasa,Zaïre,False
1989-07-29,China,Thailand,2,0,FIFA World Cup qualification,Shenyang,China,False
1989-07-30,Gabon,Zambia,2,1,African Cup of Nations qualification,Libreville,Gabon,False
1989-07-30,Ivory Coast,Mali,3,1,African Cup of Nations qualification,Abidjan,Ivory Coast,False
1989-07-30,Trinidad and Tobago,El Salvador,2,0,FIFA World Cup qualification,Port of Spain,Trinidad and Tobago,False
1989-07-30,Tunisia,Senegal,0,1,African Cup of Nations qualification,Tunis,Tunisia,False
1989-07-30,Venezuela,Brazil,0,4,FIFA World Cup qualification,Caracas,Venezuela,False
1989-07-30,Zimbabwe,Nigeria,1,1,African Cup of Nations qualification,Harare,Zimbabwe,False
1989-08-05,Tunisia,Malawi,3,0,Friendly,Tunis,Tunisia,False
1989-08-06,Uruguay,Colombia,0,0,Friendly,Montevideo,Uruguay,False
1989-08-06,Venezuela,Chile,1,3,FIFA World Cup qualification,Caracas,Venezuela,False
1989-08-10,Mexico,Korea Republic,4,2,Friendly,Los Angeles,USA,True
1989-08-12,Egypt,Malawi,1,0,FIFA World Cup qualification,Cairo,Egypt,False
1989-08-12,Kenya,Liberia,1,0,FIFA World Cup qualification,Nairobi,Kenya,False
1989-08-12,Nigeria,Angola,1,0,FIFA World Cup qualification,Lagos,Nigeria,False
1989-08-13,Cameroon,Gabon,2,1,FIFA World Cup qualification,Yaoundé,Cameroon,False
1989-08-13,Chile,Brazil,1,1,FIFA World Cup qualification,Santiago,Chile,False
1989-08-13,Congo DR,Zambia,1,0,FIFA World Cup qualification,Kinshasa,Zaïre,False
1989-08-13,El Salvador,Trinidad and Tobago,0,0,FIFA World Cup qualification,Tegucigalpa,Honduras,True
1989-08-13,Ivory Coast,Zimbabwe,5,0,FIFA World Cup qualification,Abidjan,Ivory Coast,False
1989-08-13,Morocco,Tunisia,0,0,FIFA World Cup qualification,Casablanca,Morocco,False
1989-08-13,USA,Korea Republic,1,2,Friendly,Los Angeles,USA,False
1989-08-16,Sweden,France,2,4,Friendly,Malmö,Sweden,False
1989-08-20,Bolivia,Peru,2,1,FIFA World Cup qualification,La Paz,Bolivia,False
1989-08-20,Brazil,Venezuela,6,0,FIFA World Cup qualification,São Paulo,Brazil,False
1989-08-20,Colombia,Ecuador,2,0,FIFA World Cup qualification,Barranquilla,Colombia,False
1989-08-20,Guatemala,Trinidad and Tobago,0,1,FIFA World Cup qualification,Guatemala,Guatemala,False
1989-08-23,Austria,Iceland,2,1,FIFA World Cup qualification,Salzburg,Austria,False
1989-08-23,Belgium,Denmark,3,0,Friendly,Bruges,Belgium,False
1989-08-23,Finland,Yugoslavia,2,2,Friendly,Kuopio,Finland,False
1989-08-23,German DR,Bulgaria,1,1,Friendly,Erfurt,German DR,False
1989-08-23,Norway,Greece,0,0,Friendly,Oslo,Norway,False
1989-08-23,Poland,Russia,1,1,Friendly,Lubin,Poland,False
1989-08-25,Algeria,Ivory Coast,1,0,FIFA World Cup qualification,Annaba,Algeria,False
1989-08-26,Egypt,Kenya,2,0,FIFA World Cup qualification,Cairo,Egypt,False
1989-08-26,Malawi,Liberia,0,0,FIFA World Cup qualification,Lilongwe,Malawi,False
1989-08-27,Cameroon,Nigeria,1,0,FIFA World Cup qualification,Yaoundé,Cameroon,False
1989-08-27,Chile,Venezuela,5,0,FIFA World Cup qualification,Mendoza,Argentina,True
1989-08-27,Gabon,Angola,1,0,FIFA World Cup qualification,Libreville,Gabon,False
1989-08-27,Morocco,Congo DR,1,1,FIFA World Cup qualification,Kenitra,Morocco,False
1989-08-27,Paraguay,Colombia,2,1,FIFA World Cup qualification,Asunción,Paraguay,False
1989-08-27,Peru,Uruguay,0,2,FIFA World Cup qualification,Lima,Peru,False
1989-08-27,Tunisia,Zambia,1,0,FIFA World Cup qualification,Tunis,Tunisia,False
1989-08-31,Portugal,Romania,0,0,Friendly,Setúbal,Portugal,False
1989-09-01,Trinidad and Tobago,Panama,2,0,Friendly,Port of Spain,Trinidad and Tobago,False
1989-09-03,Bolivia,Uruguay,2,1,FIFA World Cup qualification,La Paz,Bolivia,False
1989-09-03,Brazil,Chile,1,0,FIFA World Cup qualification,Rio de Janeiro,Brazil,False
1989-09-03,Ecuador,Colombia,0,0,FIFA World Cup qualification,Guayaquil,Ecuador,False
1989-09-03,Trinidad and Tobago,Guatemala,2,1,FIFA World Cup qualification,Port of Spain,Trinidad and Tobago,False
1989-09-05,Czechoslovakia,Romania,2,0,Friendly,Nitra,Czechoslovakia,False
1989-09-05,Norway,France,1,1,FIFA World Cup qualification,Oslo,Norway,False
1989-09-05,Poland,Greece,3,0,Friendly,Warsaw,Poland,False
1989-09-06,Austria,Russia,0,0,FIFA World Cup qualification,Vienna,Austria,False
1989-09-06,Belgium,Portugal,3,0,FIFA World Cup qualification,Brussels,Belgium,False
1989-09-06,Finland,Wales,1,0,FIFA World Cup qualification,Helsinki,Finland,False
1989-09-06,Iceland,German DR,0,3,FIFA World Cup qualification,Reykjavík,Iceland,False
1989-09-06,Ireland,Germany,1,1,Friendly,Dublin,Ireland,False
1989-09-06,Netherlands,Denmark,2,2,Friendly,Amsterdam,Netherlands,False
1989-09-06,Northern Ireland,Hungary,1,2,FIFA World Cup qualification,Belfast,Northern Ireland,False
1989-09-06,Sweden,England,0,0,FIFA World Cup qualification,Solna,Sweden,False
1989-09-06,Yugoslavia,Scotland,3,1,FIFA World Cup qualification,Zagreb,Yugoslavia,False
1989-09-10,Paraguay,Ecuador,2,1,FIFA World Cup qualification,Asunción,Paraguay,False
1989-09-10,Peru,Bolivia,1,2,FIFA World Cup qualification,Lima,Peru,False
1989-09-16,Korea Republic,Egypt,0,1,Friendly,Seoul,Korea Republic,False
1989-09-17,Colombia,Paraguay,2,1,FIFA World Cup qualification,Barranquilla,Colombia,False
1989-09-17,El Salvador,USA,0,1,FIFA World Cup qualification,Tegucigalpa,Honduras,True
1989-09-17,Uruguay,Bolivia,2,0,FIFA World Cup qualification,Montevideo,Uruguay,False
1989-09-20,Iceland,Turkey,2,1,FIFA World Cup qualification,Reykjavík,Iceland,False
1989-09-20,Italy,Bulgaria,4,0,Friendly,Cesena,Italy,False
1989-09-20,Kuwait,China,2,0,Friendly,Kuwait City,Kuwait,False
1989-09-20,Spain,Poland,1,0,Friendly,La Coruña,Spain,False
1989-09-20,Switzerland,Portugal,1,2,FIFA World Cup qualification,Neuchâtel,Switzerland,False
1989-09-20,Yugoslavia,Greece,3,0,Friendly,Novi Sad,Yugoslavia,False
1989-09-22,Kuwait,Qatar,1,0,Friendly,Kuwait City,Kuwait,False
1989-09-24,Ecuador,Paraguay,3,1,FIFA World Cup qualification,Guayaquil,Ecuador,False
1989-09-24,Uruguay,Peru,2,0,FIFA World Cup qualification,Montevideo,Uruguay,False
1989-09-25,Kuwait,Egypt,0,0,Friendly,Kuwait City,Kuwait,False
1989-10-04,Germany,Finland,6,1,FIFA World Cup qualification,Dortmund,Germany,False
1989-10-04,Malta,Austria,1,2,Friendly,Attard,Malta,False
1989-10-06,Czechoslovakia,Portugal,2,1,FIFA World Cup qualification,Prague,Czechoslovakia,False
1989-10-08,Algeria,Egypt,0,0,FIFA World Cup qualification,Constantine,Algeria,False
1989-10-08,Cameroon,Tunisia,2,0,FIFA World Cup qualification,Yaoundé,Cameroon,False
1989-10-08,German DR,Russia,2,1,FIFA World Cup qualification,Karl-Marx-Stadt,German DR,False
1989-10-08,Guatemala,USA,0,0,FIFA World Cup qualification,Guatemala,Guatemala,False
1989-10-08,Sweden,Albania,3,1,FIFA World Cup qualification,Solna,Sweden,False
1989-10-11,Bulgaria,Greece,4,0,FIFA World Cup qualification,Varna,Bulgaria,False
1989-10-11,Cyprus,Malta,0,0,Friendly,Larnaca,Cyprus,False
1989-10-11,Denmark,Romania,3,0,FIFA World Cup qualification,Copenhagen,Denmark,False
1989-10-11,France,Scotland,3,0,FIFA World Cup qualification,Paris,France,False
1989-10-11,Hungary,Spain,2,2,FIFA World Cup qualification,Budapest,Hungary,False
1989-10-11,Ireland,Northern Ireland,3,0,FIFA World Cup qualification,Dublin,Ireland,False
1989-10-11,Luxembourg,Portugal,0,3,FIFA World Cup qualification,Saarbrücken,Germany,True
1989-10-11,Poland,England,0,0,FIFA World Cup qualification,Chorzów,Poland,False
1989-10-11,Switzerland,Belgium,2,2,FIFA World Cup qualification,Basel,Switzerland,False
1989-10-11,Wales,Netherlands,1,2,FIFA World Cup qualification,Wrexham,Wales,False
1989-10-11,Yugoslavia,Norway,1,0,FIFA World Cup qualification,Sarajevo,Yugoslavia,False
1989-10-12,China,Saudi Arabia,2,1,FIFA World Cup qualification,Singapore,Singapore,True
1989-10-12,United Arab Emirates,Korea DPR,0,0,FIFA World Cup qualification,Singapore,Singapore,True
1989-10-13,Korea Republic,Qatar,0,0,FIFA World Cup qualification,Singapore,Singapore,True
1989-10-14,Italy,Brazil,0,1,Friendly,Bologna,Italy,False
1989-10-15,Colombia,Israel,1,0,FIFA World Cup qualification,Barranquilla,Colombia,False
1989-10-15,Iraq,Kuwait,1,0,Friendly,Baghdad,Iraq,False
1989-10-16,Korea Republic,Korea DPR,1,0,FIFA World Cup qualification,Singapore,Singapore,True
1989-10-16,Qatar,Saudi Arabia,1,1,FIFA World Cup qualification,Singapore,Singapore,True
1989-10-17,China,United Arab Emirates,1,2,FIFA World Cup qualification,Singapore,Singapore,True
1989-10-20,China,Korea Republic,0,1,FIFA World Cup qualification,Singapore,Singapore,True
1989-10-20,Korea DPR,Qatar,2,0,FIFA World Cup qualification,Singapore,Singapore,True
1989-10-21,Saudi Arabia,United Arab Emirates,0,0,FIFA World Cup qualification,Singapore,Singapore,True
1989-10-22,Liberia,Guinea,2,0,Friendly,Monrovia,Liberia,False
1989-10-22,Trinidad and Tobago,Finland,0,1,Friendly,Port of Spain,Trinidad and Tobago,False
1989-10-24,Korea DPR,China,0,1,FIFA World Cup qualification,Singapore,Singapore,True
1989-10-24,United Arab Emirates,Qatar,1,1,FIFA World Cup qualification,Singapore,Singapore,True
1989-10-25,Belgium,Luxembourg,1,1,FIFA World Cup qualification,Brussels,Belgium,False
1989-10-25,Czechoslovakia,Switzerland,3,0,FIFA World Cup qualification,Prague,Czechoslovakia,False
1989-10-25,Hungary,Greece,1,1,Friendly,Budapest,Hungary,False
1989-10-25,Kuwait,Norway,2,2,Friendly,Kuwait City,Kuwait,False
1989-10-25,Malta,German DR,0,4,Friendly,Attard,Malta,False
1989-10-25,Poland,Sweden,0,2,FIFA World Cup qualification,Chorzów,Poland,False
1989-10-25,Saudi Arabia,Korea Republic,0,2,FIFA World Cup qualification,Singapore,Singapore,True
1989-10-25,Trinidad and Tobago,Finland,2,0,Friendly,Port of Spain,Trinidad and Tobago,False
1989-10-25,Turkey,Austria,3,0,FIFA World Cup qualification,Istanbul,Turkey,False
1989-10-28,Cyprus,Yugoslavia,1,2,FIFA World Cup qualification,Athens,Greece,True
1989-10-28,Fiji,Papua New Guinea,2,1,Friendly,Suva,Fiji,False
1989-10-28,Qatar,China,2,1,FIFA World Cup qualification,Singapore,Singapore,True
1989-10-28,Saudi Arabia,Korea DPR,2,0,FIFA World Cup qualification,Guangzhou,China,True
1989-10-28,Solomon Islands,Vanuatu,2,0,Friendly,Suva,Fiji,True
1989-10-28,United Arab Emirates,Korea Republic,1,1,FIFA World Cup qualification,Kuala Lumpur,Malaysia,True
1989-10-30,Fiji,Vanuatu,2,1,Friendly,Suva,Fiji,False
1989-10-30,Israel,Colombia,0,0,FIFA World Cup qualification,Ramat-Gan,Israel,False
1989-10-30,Kuwait,Lebanon,5,0,Friendly,Kuwait City,Kuwait,False
1989-10-30,New Caledonia,Solomon Islands,2,0,Friendly,Suva,Fiji,True
1989-10-31,Fiji,New Caledonia,3,0,Friendly,Suva,Fiji,False
1989-10-31,Guinea,Iraq,1,0,Friendly,Kuwait City,Kuwait,True
1989-10-31,Papua New Guinea,Vanuatu,3,0,Friendly,Suva,Fiji,True
1989-11-01,Iran,Yemen DPR,2,0,Friendly,Kuwait City,Kuwait,True
1989-11-01,Tunisia,Algeria,0,0,Friendly,Tunis,Tunisia,False
1989-11-02,Lebanon,Uganda,0,2,Friendly,Kuwait City,Kuwait,True
1989-11-03,Guinea,Iran,1,1,Friendly,Kuwait City,Kuwait,True
1989-11-03,Iraq,Yemen DPR,6,2,Friendly,Kuwait City,Kuwait,True
1989-11-03,New Caledonia,Vanuatu,5,1,Friendly,Ba,Fiji,True
1989-11-03,Papua New Guinea,Solomon Islands,0,0,Friendly,Suva,Fiji,True
1989-11-03,Qatar,Egypt,0,2,Friendly,Doha,Qatar,False
1989-11-04,Fiji,Solomon Islands,0,0,Friendly,Suva,Fiji,False
1989-11-04,Kuwait,Uganda,1,1,Friendly,Kuwait City,Kuwait,False
1989-11-04,New Caledonia,Papua New Guinea,2,1,Friendly,Suva,Fiji,True
1989-11-05,Guinea,Yemen DPR,0,1,Friendly,Kuwait City,Kuwait,True
1989-11-05,Iran,Iraq,0,0,Friendly,Kuwait City,Kuwait,True
1989-11-05,USA,El Salvador,0,0,FIFA World Cup qualification,St. Louis,USA,False
1989-11-08,Iran,Uganda,2,2,Friendly,Kuwait City,Kuwait,True
1989-11-08,Kuwait,Iraq,1,2,Friendly,Kuwait City,Kuwait,False
1989-11-11,Italy,Algeria,1,0,Friendly,Vicenza,Italy,False
1989-11-12,Iraq,Uganda,1,1,Friendly,Kuwait City,Kuwait,True
1989-11-12,Kuwait,Iran,1,0,Friendly,Kuwait City,Kuwait,False
1989-11-14,Brazil,Yugoslavia,0,0,Friendly,João Pessoa,Brazil,False
1989-11-14,USA,Bermuda,2,1,Friendly,Cocoa Beach,USA,False
1989-11-15,Albania,Poland,1,2,FIFA World Cup qualification,Tirana,Albania,False
1989-11-15,Austria,German DR,3,0,FIFA World Cup qualification,Vienna,Austria,False
1989-11-15,England,Italy,0,0,Friendly,London,England,False
1989-11-15,Germany,Wales,2,1,FIFA World Cup qualification,Cologne,Germany,False
1989-11-15,Greece,Bulgaria,1,0,FIFA World Cup qualification,Athens,Greece,False
1989-11-15,Malta,Ireland,0,2,FIFA World Cup qualification,Attard,Malta,False
1989-11-15,Netherlands,Finland,3,0,FIFA World Cup qualification,Rotterdam,Netherlands,False
1989-11-15,Portugal,Czechoslovakia,0,0,FIFA World Cup qualification,Lisbon,Portugal,False
1989-11-15,Romania,Denmark,3,1,FIFA World Cup qualification,Bucharest,Romania,False
1989-11-15,Russia,Turkey,2,0,FIFA World Cup qualification,Simferopol,Soviet Union,True
1989-11-15,Scotland,Norway,1,1,FIFA World Cup qualification,Glasgow,Scotland,False
1989-11-15,Spain,Hungary,4,0,FIFA World Cup qualification,Seville,Spain,False
1989-11-15,Switzerland,Luxembourg,2,1,FIFA World Cup qualification,St. Gallen,Switzerland,False
