date,home_team,away_team,home_score,away_score,tournament,city,country,neutral
2009-04-01,Bulgaria,Cyprus,2,0,FIFA World Cup qualification,Sofia,Bulgaria,False
2009-04-01,Costa Rica,El Salvador,1,0,FIFA World Cup qualification,San José,Costa Rica,False
2009-04-01,Czech Republic,Slovakia,1,2,FIFA World Cup qualification,Prague,Czech Republic,False
2009-04-01,Denmark,Albania,3,0,FIFA World Cup qualification,Copenhagen,Denmark,False
2009-04-01,England,Ukraine,2,1,FIFA World Cup qualification,London,England,False
2009-04-01,Estonia,Armenia,1,0,FIFA World Cup qualification,Tallinn,Estonia,False
2009-04-01,France,Lithuania,1,0,FIFA World Cup qualification,Saint-Denis,France,False
2009-04-01,Georgia,Montenegro,0,0,FIFA World Cup qualification,Tbilisi,Georgia,False
2009-04-01,Greece,Israel,2,1,FIFA World Cup qualification,Heraklion,Greece,False
2009-04-01,Honduras,Mexico,3,1,FIFA World Cup qualification,San Pedro Sula,Honduras,False
2009-04-01,Hungary,Malta,3,0,FIFA World Cup qualification,Budapest,Hungary,False
2009-04-01,Iran,Senegal,1,1,Friendly,Teheran,Iran,False
2009-04-01,Italy,Ireland,1,1,FIFA World Cup qualification,Bari,Italy,False
2009-04-01,Kazakhstan,Belarus,1,5,FIFA World Cup qualification,Almaty,Kazakhstan,False
2009-04-01,Korea Republic,Korea DPR,1,0,FIFA World Cup qualification,Seoul,Korea Republic,False
2009-04-01,Latvia,Luxembourg,2,0,FIFA World Cup qualification,Riga,Latvia,False
2009-04-01,Lebanon,Namibia,1,1,Friendly,Beirut,Lebanon,False
2009-04-01,Lesotho,Botswana,0,0,Friendly,Maseru,Lesotho,False
2009-04-01,Liechtenstein,Russia,0,1,FIFA World Cup qualification,Vaduz,Liechtenstein,False
2009-04-01,Netherlands,Macedonia,4,0,FIFA World Cup qualification,Amsterdam,Netherlands,False
2009-04-01,Northern Ireland,Slovenia,1,0,FIFA World Cup qualification,Belfast,Northern Ireland,False
2009-04-01,Norway,Finland,3,2,Friendly,Oslo,Norway,False
2009-04-01,Poland,San Marino,10,0,FIFA World Cup qualification,Kielce,Poland,False
2009-04-01,Saudi Arabia,United Arab Emirates,3,2,FIFA World Cup qualification,Riyadh,Saudi Arabia,False
2009-04-01,Scotland,Iceland,2,1,FIFA World Cup qualification,Glasgow,Scotland,False
2009-04-01,Serbia,Sweden,2,0,Friendly,Belgrade,Serbia,False
2009-04-01,Switzerland,Moldova,2,0,FIFA World Cup qualification,Geneva,Switzerland,False
2009-04-01,Turkey,Spain,1,2,FIFA World Cup qualification,Istanbul,Turkey,False
2009-04-01,USA,Trinidad and Tobago,3,0,FIFA World Cup qualification,Nashville,USA,False
2009-04-01,Wales,Germany,0,2,FIFA World Cup qualification,Cardiff,Wales,False
2009-04-04,Angola,Namibia,0,0,Friendly,Dundo,Angola,False
2009-04-04,Pakistan,Taiwan,1,1,AFC Challenge Cup qualification,Colombo,Sri Lanka,True
2009-04-04,Sri Lanka,Brunei,5,1,AFC Challenge Cup qualification,Colombo,Sri Lanka,False
2009-04-06,Brunei,Pakistan,0,6,AFC Challenge Cup qualification,Colombo,Sri Lanka,True
2009-04-07,Macau,Mongolia,2,0,AFC Challenge Cup qualification,Macau,Macau,False
2009-04-08,Sri Lanka,Pakistan,2,2,AFC Challenge Cup qualification,Colombo,Sri Lanka,False
2009-04-14,Maldives,Turkmenistan,1,3,AFC Challenge Cup qualification,Malé,Maldives,False
2009-04-14,Mongolia,Macau,3,1,AFC Challenge Cup qualification,Ulaanbaatar,Mongolia,False
2009-04-14,Philippines,Bhutan,1,0,AFC Challenge Cup qualification,Malé,Maldives,True
2009-04-16,Bhutan,Turkmenistan,0,7,AFC Challenge Cup qualification,Malé,Maldives,True
2009-04-16,Maldives,Philippines,3,2,AFC Challenge Cup qualification,Malé,Maldives,False
2009-04-18,Maldives,Bhutan,5,0,AFC Challenge Cup qualification,Malé,Maldives,False
2009-04-18,Turkmenistan,Philippines,5,0,AFC Challenge Cup qualification,Malé,Maldives,True
2009-04-22,French Guyana,Suriname,0,0,Friendly,Cayenne,French Guyana,False
2009-04-26,Bangladesh,Cambodia,1,0,AFC Challenge Cup qualification,Dhaka,Bangladesh,False
2009-04-26,Burma,Macau,4,0,AFC Challenge Cup qualification,Dhaka,Bangladesh,True
2009-04-28,Bangladesh,Burma,1,2,AFC Challenge Cup qualification,Dhaka,Bangladesh,False
2009-04-28,Macau,Cambodia,1,2,AFC Challenge Cup qualification,Dhaka,Bangladesh,True
2009-04-30,Bangladesh,Macau,3,0,AFC Challenge Cup qualification,Dhaka,Bangladesh,False
2009-04-30,Burma,Cambodia,1,0,AFC Challenge Cup qualification,Dhaka,Bangladesh,True
2009-05-03,Guernsey,Jersey,0,1,Friendly,St. Sampson,Guernsey,False
2009-05-09,Tanzania,Congo DR,0,2,Friendly,Dar es Salaam,Tanzania,False
2009-05-13,Jordan,Zimbabwe,2,0,Friendly,Amman,Jordan,False
2009-05-13,Venezuela,Costa Rica,1,1,Friendly,San Cristóbal,Venezuela,False
2009-05-20,Argentina,Panama,3,1,Friendly,Santa Fe,Argentina,False
2009-05-23,Jamaica,Haiti,2,2,Friendly,Fort Lauderdale,USA,True
2009-05-26,Qatar,Saudi Arabia,2,1,Friendly,Doha,Qatar,False
2009-05-27,El Salvador,Ecuador,3,1,Friendly,Los Angeles,USA,True
2009-05-27,Japan,Chile,4,0,Kirin Cup,Osaka,Japan,False
2009-05-27,Jordan,Congo,1,1,Friendly,Amman,Jordan,False
2009-05-28,Tunisia,Sudan,4,0,Friendly,Radès,Tunisia,False
2009-05-29,Belgium,Chile,1,1,Kirin Cup,Chiba,Japan,True
2009-05-29,China,Germany,1,1,Friendly,Shanghai,China,False
2009-05-29,Ireland,Nigeria,1,1,Friendly,London,England,True
2009-05-29,Wales,Estonia,1,0,Friendly,Llanelli,Wales,False
2009-05-30,Cyprus,Canada,0,1,Friendly,Larnaca,Cyprus,False
2009-05-30,El Salvador,Jamaica,0,0,Friendly,Washington,USA,True
2009-05-30,Oman,Egypt,0,1,Friendly,Muscat,Oman,False
2009-05-31,Bahrain,Congo,3,1,Friendly,Riffa,Bahrain,False
2009-05-31,Ghana,Uganda,2,1,Friendly,Tamale,Ghana,False
2009-05-31,Japan,Belgium,4,0,Kirin Cup,Tokyo,Japan,False
2009-05-31,Kuwait,Vietnam,0,1,Friendly,Kuwait City,Kuwait,False
2009-05-31,Malawi,Rwanda,2,0,Friendly,Blantyre,Malawi,False
2009-05-31,Qatar,Iraq,1,0,Friendly,Doha,Qatar,False
2009-06-01,China,Iran,1,0,Friendly,Qinhuangdao,China,False
2009-06-01,Uzbekistan,Bosnia-Herzegovina,0,0,Friendly,Tashkent,Uzbekistan,False
2009-06-02,France,Nigeria,0,1,Friendly,Saint-Étienne,France,False
2009-06-02,Turkey,Azerbaijan,2,0,Friendly,Kayseri,Turkey,False
2009-06-02,United Arab Emirates,Germany,2,7,Friendly,Dubai,United Arab Emirates,False
2009-06-03,Antigua and Barbuda,Guyana,2,1,Friendly,Paramaribo,Suriname,True
2009-06-03,Bahrain,Jordan,4,0,Friendly,Riffa,Bahrain,False
2009-06-03,Costa Rica,USA,3,1,FIFA World Cup qualification,San José,Costa Rica,False
2009-06-03,Tanzania,New Zealand,2,1,Friendly,Dar es Salaam,Tanzania,False
2009-06-04,China,Saudi Arabia,1,4,Friendly,Tianjin,China,False
2009-06-05,Antigua and Barbuda,French Guyana,1,2,Friendly,Paramaribo,Suriname,True
2009-06-05,Czech Republic,Malta,1,0,Friendly,Jablonec nad Nisou nad Nisou,Czech Republic,False
2009-06-05,France,Turkey,1,0,Friendly,Lyon,France,False
2009-06-06,Albania,Portugal,1,2,FIFA World Cup qualification,Tirana,Albania,False
2009-06-06,Argentina,Colombia,1,0,FIFA World Cup qualification,Buenos Aires,Argentina,False
2009-06-06,Azerbaijan,Wales,0,1,FIFA World Cup qualification,Baku,Azerbaijan,False
2009-06-06,Belarus,Andorra,5,1,FIFA World Cup qualification,Hrodna,Belarus,False
2009-06-06,Bolivia,Venezuela,0,1,FIFA World Cup qualification,La Paz,Bolivia,False
2009-06-06,Botswana,New Zealand,0,0,Friendly,Gaborone,Botswana,False
2009-06-06,Bulgaria,Ireland,1,1,FIFA World Cup qualification,Sofia,Bulgaria,False
2009-06-06,Croatia,Ukraine,2,2,FIFA World Cup qualification,Zagreb,Croatia,False
2009-06-06,Cyprus,Montenegro,2,2,FIFA World Cup qualification,Larnaca,Cyprus,False
2009-06-06,El Salvador,Mexico,2,1,FIFA World Cup qualification,San Salvador,El Salvador,False
2009-06-06,Estonia,Equatorial Guinea,3,0,Friendly,Tallinn,Estonia,False
2009-06-06,Finland,Liechtenstein,2,1,FIFA World Cup qualification,Helsinki,Finland,False
2009-06-06,Gabon,Togo,3,0,FIFA World Cup qualification,Libreville,Gabon,False
2009-06-06,Georgia,Moldova,1,2,Friendly,Tbilisi,Georgia,False
2009-06-06,Iceland,Netherlands,1,2,FIFA World Cup qualification,Reykjavík,Iceland,False
2009-06-06,Italy,Northern Ireland,3,0,Friendly,Pisa,Italy,False
2009-06-06,Kazakhstan,England,0,4,FIFA World Cup qualification,Almaty,Kazakhstan,False
2009-06-06,Korea DPR,Iran,0,0,FIFA World Cup qualification,P'yongyang,Korea DPR,False
2009-06-06,Lithuania,Romania,0,1,FIFA World Cup qualification,Marijampolė,Lithuania,False
2009-06-06,Macedonia,Norway,0,0,FIFA World Cup qualification,Skopje,Macedonia,False
2009-06-06,Malawi,Burkina Faso,0,1,FIFA World Cup qualification,Blantyre,Malawi,False
2009-06-06,Namibia,Congo DR,4,0,Friendly,Windhoek,Namibia,False
2009-06-06,Paraguay,Chile,0,2,FIFA World Cup qualification,Asunción,Paraguay,False
2009-06-06,Qatar,Australia,0,0,FIFA World Cup qualification,Doha,Qatar,False
2009-06-06,Serbia,Austria,1,0,FIFA World Cup qualification,Belgrade,Serbia,False
2009-06-06,Slovakia,San Marino,7,0,FIFA World Cup qualification,Bratislava,Slovakia,False
2009-06-06,South Africa,Poland,1,0,Friendly,Johannesburg,South Africa,False
2009-06-06,Sweden,Denmark,0,1,FIFA World Cup qualification,Solna,Sweden,False
2009-06-06,Trinidad and Tobago,Costa Rica,2,3,FIFA World Cup qualification,Scarborough,Trinidad and Tobago,False
2009-06-06,Tunisia,Mozambique,2,0,FIFA World Cup qualification,Radès,Tunisia,False
2009-06-06,United Arab Emirates,Korea Republic,0,2,FIFA World Cup qualification,Dubai,United Arab Emirates,False
2009-06-06,Uruguay,Brazil,0,4,FIFA World Cup qualification,Montevideo,Uruguay,False
2009-06-06,USA,Honduras,2,1,FIFA World Cup qualification,Chicago,USA,False
2009-06-06,Uzbekistan,Japan,0,1,FIFA World Cup qualification,Tashkent,Uzbekistan,False
2009-06-06,Zambia,Rwanda,1,0,FIFA World Cup qualification,Chililabombwe,Zambia,False
2009-06-07,Guinea,Ivory Coast,1,2,FIFA World Cup qualification,Conakry,Guinea,False
2009-06-07,Guyana,French Guyana,2,3,Friendly,Paramaribo,Suriname,True
2009-06-07,Jamaica,Panama,3,2,Friendly,Kingston,Jamaica,False
2009-06-09,Azerbaijan,Spain,0,6,Friendly,Baku,Azerbaijan,False
2009-06-09,Bosnia-Herzegovina,Oman,2,1,Friendly,Cannes,France,True
2009-06-09,Iraq,Poland,1,1,Friendly,Cape Town,South Africa,True
2009-06-10,Albania,Georgia,1,1,Friendly,Tirana,Albania,False
2009-06-10,Australia,Bahrain,2,0,FIFA World Cup qualification,Sydney,Australia,False
2009-06-10,Belarus,Moldova,2,2,Friendly,Barysaw,Belarus,False
2009-06-10,Brazil,Paraguay,2,1,FIFA World Cup qualification,Recife,Brazil,False
2009-06-10,Chile,Bolivia,4,0,FIFA World Cup qualification,Santiago,Chile,False
2009-06-10,Colombia,Peru,1,0,FIFA World Cup qualification,Medellín,Colombia,False
2009-06-10,Ecuador,Argentina,2,0,FIFA World Cup qualification,Quito,Ecuador,False
2009-06-10,England,Andorra,6,0,FIFA World Cup qualification,London,England,False
2009-06-10,Estonia,Portugal,0,0,Friendly,Tallinn,Estonia,False
2009-06-10,Faroe Islands,Serbia,0,2,FIFA World Cup qualification,Tórshavn,Faroe Islands,False
2009-06-10,Finland,Russia,0,3,FIFA World Cup qualification,Helsinki,Finland,False
2009-06-10,Honduras,El Salvador,1,0,FIFA World Cup qualification,San Pedro Sula,Honduras,False
2009-06-10,Iran,United Arab Emirates,1,0,FIFA World Cup qualification,Teheran,Iran,False
2009-06-10,Italy,New Zealand,4,3,Friendly,Atteridgeville,South Africa,True
2009-06-10,Japan,Qatar,1,1,FIFA World Cup qualification,Yokohama,Japan,False
2009-06-10,Korea Republic,Saudi Arabia,0,0,FIFA World Cup qualification,Seoul,Korea Republic,False
2009-06-10,Macedonia,Iceland,2,0,FIFA World Cup qualification,Skopje,Macedonia,False
2009-06-10,Mexico,Trinidad and Tobago,2,1,FIFA World Cup qualification,Mexico City,Mexico,False
2009-06-10,Netherlands,Norway,2,0,FIFA World Cup qualification,Rotterdam,Netherlands,False
2009-06-10,Sweden,Malta,4,0,FIFA World Cup qualification,Gothenburg,Sweden,False
2009-06-10,Ukraine,Kazakhstan,2,1,FIFA World Cup qualification,Kyïv,Ukraine,False
2009-06-10,Venezuela,Uruguay,2,2,FIFA World Cup qualification,Puerto Ordaz,Venezuela,False
2009-06-11,Tonga,Cook Islands,1,1,Friendly,Ha'ateiho,Tonga,False
2009-06-13,Ivory Coast,Cameroon,2,1,Friendly,Abidjan,Ivory Coast,False
2009-06-13,Tonga,Cook Islands,1,2,Friendly,Ha'ateiho,Tonga,False
2009-06-14,Madagascar,Mayotte,2,0,Friendly,Mahajanga,Madagascar,False
2009-06-14,New Zealand,Spain,0,5,Confederations Cup,Rustenburg,South Africa,True
2009-06-14,South Africa,Iraq,0,0,Confederations Cup,Johannesburg,South Africa,False
2009-06-15,Brazil,Egypt,4,3,Confederations Cup,Bloemfontein,South Africa,True
2009-06-15,USA,Italy,1,3,Confederations Cup,Pretoria,South Africa,True
2009-06-17,Australia,Japan,2,1,FIFA World Cup qualification,Melbourne,Australia,False
2009-06-17,Bahrain,Uzbekistan,1,0,FIFA World Cup qualification,Riffa,Bahrain,False
2009-06-17,Korea Republic,Iran,1,1,FIFA World Cup qualification,Seoul,Korea Republic,False
2009-06-17,Saudi Arabia,Korea DPR,0,0,FIFA World Cup qualification,Riyadh,Saudi Arabia,False
2009-06-17,South Africa,New Zealand,2,0,Confederations Cup,Rustenburg,South Africa,False
2009-06-17,Spain,Iraq,1,0,Confederations Cup,Bloemfontein,South Africa,True
2009-06-18,Egypt,Italy,1,0,Confederations Cup,Johannesburg,South Africa,True
2009-06-18,USA,Brazil,0,3,Confederations Cup,Pretoria,South Africa,True
2009-06-19,Haiti,Panama,1,1,Friendly,Port-au-Prince,Haiti,False
2009-06-19,Swaziland,Lesotho,1,1,Friendly,Manzini,Swaziland,False
2009-06-20,Burkina Faso,Ivory Coast,2,3,FIFA World Cup qualification,Ouagadougou,Burkina Faso,False
2009-06-20,Iraq,New Zealand,0,0,Confederations Cup,Johannesburg,South Africa,True
2009-06-20,Kenya,Mozambique,2,1,FIFA World Cup qualification,Nairobi,Kenya,False
2009-06-20,Morocco,Togo,0,0,FIFA World Cup qualification,Rabat,Morocco,False
2009-06-20,South Africa,Spain,0,2,Confederations Cup,Bloemfontein,South Africa,False
2009-06-20,Sudan,Ghana,0,2,FIFA World Cup qualification,Omdurman,Sudan,False
2009-06-20,Tunisia,Nigeria,0,0,FIFA World Cup qualification,Radès,Tunisia,False
2009-06-20,Zambia,Algeria,0,2,FIFA World Cup qualification,Chililabombwe,Zambia,False
2009-06-21,Egypt,USA,0,3,Confederations Cup,Rustenburg,South Africa,True
2009-06-21,Italy,Brazil,0,3,Confederations Cup,Pretoria,South Africa,True
2009-06-21,Swaziland,Lesotho,1,1,Friendly,Lobamba,Swaziland,False
2009-06-22,Padania,Occitania,1,0,Viva World Cup,Novara,Italy,False
2009-06-22,Provence,Gozo,3,1,Viva World Cup,Novara,Italy,True
2009-06-23,Haiti,Martinique,0,0,Friendly,Saint-Marc,Haiti,False
2009-06-23,Occitania,Iraqi Kurdistan,0,4,Viva World Cup,Varese,Italy,True
2009-06-23,Sápmi,Provence,1,2,Viva World Cup,Varese,Italy,True
2009-06-24,Mexico,Venezuela,4,0,Friendly,Atlanta,USA,True
2009-06-24,Spain,USA,0,2,Confederations Cup,Bloemfontein,South Africa,True
2009-06-24,Padania,Iraqi Kurdistan,2,1,Viva World Cup,Brescia,Italy,False
2009-06-24,Sápmi,Gozo,7,2,Viva World Cup,Brescia,Italy,True
2009-06-25,South Africa,Brazil,0,1,Confederations Cup,Johannesburg,South Africa,False
2009-06-25,Provence,Iraqi Kurdistan,0,6,Viva World Cup,Varese,Italy,True
2009-06-25,Padania,Sápmi,4,0,Viva World Cup,Varese,Italy,False
2009-06-26,Occitania,Gozo,2,1,Viva World Cup,Brescia,Italy,True
2009-06-26,Provence,Sápmi,4,4,Viva World Cup,Brescia,Italy,True
2009-06-27,Costa Rica,Venezuela,1,0,Friendly,San José,Costa Rica,False
2009-06-27,Haiti,Syria,1,2,Friendly,Montréal,Canada,True
2009-06-27,Padania,Iraqi Kurdistan,2,0,Viva World Cup,Verona,Italy,False
2009-06-28,Cayman Islands,Jamaica,1,4,Friendly,George Town,Cayman Islands,False
2009-06-28,Grenada,Antigua and Barbuda,2,2,Friendly,St. George's,Grenada,False
2009-06-28,Mexico,Guatemala,0,0,Friendly,San Diego,USA,True
2009-06-28,Panama,Honduras,0,2,Friendly,Cary,USA,True
2009-06-28,South Africa,Spain,2,3,Confederations Cup,Rustenburg,South Africa,False
2009-06-28,USA,Brazil,2,3,Confederations Cup,Johannesburg,South Africa,True
2009-06-28,Åland Islands,Greenland,4,2,Island Games,Mariehamn,Sweden,False
2009-06-28,Shetland,Menorca,2,2,Island Games,Hammarland,Sweden,True
2009-06-28,Gibraltar,Guersney,0,0,Island Games,Eckerö,Sweden,True
2009-06-28,Ynys Môn,Frøya,3,0,Island Games,Jomala,Sweden,True
2009-06-28,Rhodes,Isle of Wight,2,0,Island Games,Sund,Sweden,True
2009-06-28,Saare County,Jersey,0,1,Island Games,Saltvik,Sweden,True
2009-06-28,Western Isles,Gotland,2,1,Island Games,Hammarland,Sweden,True
2009-06-28,Falkland Islands,Isle of Man,1,2,Island Games,Eckerö,Sweden,True
2009-06-29,Menorca,Greenland,6,0,Island Games,Sund,Sweden,True
2009-06-29,Åland Islands,Shetland,2,1,Island Games,Hammarland,Sweden,False
2009-06-29,Ynys Môn,Guersney,0,2,Island Games,Jomala,Sweden,True
2009-06-29,Frøya,Gibraltar,0,8,Island Games,Eckerö,Sweden,True
2009-06-29,Jersey,Rhodes,1,0,Island Games,Saltvik,Sweden,True
2009-06-29,Isle of Wight,Saare County,5,1,Island Games,Hammarland,Sweden,True
2009-06-29,Isle of Man,Western Isles,5,0,Island Games,Finström,Sweden,True
2009-06-29,Gotland,Falkland Islands,2,0,Island Games,Jomala,Sweden,True
2009-06-30,Guatemala,Canada,0,3,Friendly,Oxnard,USA,True
2009-06-30,Greenland,Shetland,3,1,Island Games,Sund,Sweden,True
2009-06-30,Åland Islands,Menorca,1,1,Island Games,Finström,Sweden,False
2009-06-30,Gibraltar,Ynys Môn,1,3,Island Games,Hammarland,Sweden,True
2009-06-30,Guersney,Frøya,8,0,Island Games,Jomala,Sweden,True
2009-06-30,Rhodes,Saare County,3,0,Island Games,Saltvik,Sweden,True
2009-06-30,Jersey,Isle of Wight,4,1,Island Games,Hammarland,Sweden,True
2009-06-30,Western Isles,Falkland Islands,7,1,Island Games,Eckerö,Sweden,True
2009-06-30,Isle of Man,Gotland,4,2,Island Games,Finström,Sweden,True
2009-07-02,Falkland Islands,Frøya,1,3,Island Games,Jomala,Sweden,True
2009-07-02,Shetland,Saare County,3,2,Island Games,Hammarland,Sweden,True
2009-07-02,Gotland,Greenland,4,2,Island Games,Jomala,Sweden,True
2009-07-02,Åland Islands,Isle of Man,2,1,Island Games,Jomala,Sweden,False
2009-07-02,Guersney,Jersey,0,2,Island Games,Sund,Sweden,True
2009-07-03,Canada,Jamaica,1,0,Gold Cup,Carson,USA,True
2009-07-03,Costa Rica,El Salvador,1,2,Gold Cup,Carson,USA,True
2009-07-03,Gibraltar,Isle of Wight,3,0,Island Games,Jomala,Sweden,True
2009-07-03,Menorca,Western Isles,4,1,Island Games,Jomala,Sweden,True
2009-07-03,Rhodes,Ynys Môn,4,0,Island Games,Eckerö,Sweden,True
2009-07-03,Isle of Man,Guersney,0,5,Island Games,Eckerö,Sweden,True
2009-07-03,Åland Islands,Jersey,1,2,Island Games,Mariehamn,Sweden,False
2009-07-04,Honduras,Haiti,1,0,Gold Cup,Seattle,USA,True
2009-07-04,USA,Grenada,4,0,Gold Cup,Seattle,USA,False
2009-07-05,Botswana,Iran,1,1,Friendly,Gaborone,Botswana,False
2009-07-05,Egypt,Rwanda,3,0,FIFA World Cup qualification,Cairo,Egypt,False
2009-07-05,Nicaragua,Mexico,0,2,Gold Cup,Oakland,USA,True
2009-07-05,Panama,Guadeloupe,1,2,Gold Cup,Oakland,USA,True
2009-07-06,Malawi,Swaziland,3,1,Friendly,Blantyre,Malawi,False
2009-07-07,El Salvador,Canada,0,1,Gold Cup,Columbus,USA,True
2009-07-07,Jamaica,Costa Rica,0,1,Gold Cup,Columbus,USA,True
2009-07-08,Haiti,Grenada,2,0,Gold Cup,Washington,USA,True
2009-07-08,USA,Honduras,2,0,Gold Cup,Washington,USA,False
2009-07-09,Guadeloupe,Nicaragua,2,0,Gold Cup,Houston,USA,True
2009-07-09,Mexico,Panama,1,1,Gold Cup,Houston,USA,True
2009-07-10,Costa Rica,Canada,2,2,Gold Cup,Miami,USA,True
2009-07-10,El Salvador,Jamaica,0,1,Gold Cup,Miami,USA,True
2009-07-10,Iraq,Palestine,3,0,Friendly,Arbil,Iraq,False
2009-07-11,Honduras,Grenada,4,0,Gold Cup,Foxborough,USA,True
2009-07-11,USA,Haiti,2,2,Gold Cup,Foxborough,USA,False
2009-07-12,Mayotte,Madagascar,2,2,Friendly,Mamoudzou,Mayotte,False
2009-07-12,Mexico,Guadeloupe,2,0,Gold Cup,Glendale,USA,True
2009-07-12,Panama,Nicaragua,4,0,Gold Cup,Glendale,USA,True
2009-07-12,St. Kitts and Nevis,Trinidad and Tobago,2,3,Friendly,Basseterre,St. Kitts and Nevis,False
2009-07-13,Iraq,Palestine,4,0,Friendly,Baghdad,Iraq,False
2009-07-18,Canada,Honduras,0,1,Gold Cup,Philadelphia,USA,True
2009-07-18,China,Palestine,3,1,Friendly,Tianjin,China,False
2009-07-18,USA,Panama,2,1,Gold Cup,Philadelphia,USA,False
2009-07-19,Guadeloupe,Costa Rica,1,5,Gold Cup,Arlington,USA,True
2009-07-19,Mexico,Haiti,4,0,Gold Cup,Arlington,USA,True
2009-07-23,Costa Rica,Mexico,1,1,Gold Cup,Chicago,USA,True
2009-07-23,USA,Honduras,2,0,Gold Cup,Chicago,USA,False
2009-07-25,China,Kyrgyzstan,3,0,Friendly,Tianjin,China,False
2009-07-26,USA,Mexico,0,5,Gold Cup,East Rutherford,USA,False
2009-08-07,Colombia,El Salvador,2,1,Friendly,Houston,USA,True
2009-08-11,Benin,Gabon,1,1,Friendly,Dieppe,France,True
2009-08-12,Albania,Cyprus,6,1,Friendly,Tirana,Albania,False
2009-08-12,Algeria,Uruguay,1,0,Friendly,Algiers,Algeria,False
2009-08-12,Armenia,Moldova,1,4,Friendly,Yerevan,Armenia,False
2009-08-12,Austria,Cameroon,0,2,Friendly,Klagenfurt,Austria,False
2009-08-12,Azerbaijan,Germany,0,2,FIFA World Cup qualification,Baku,Azerbaijan,False
2009-08-12,Belarus,Croatia,1,3,FIFA World Cup qualification,Minsk,Belarus,False
2009-08-12,Bosnia-Herzegovina,Iran,2,3,Friendly,Sarajevo,Bosnia-Herzegovina,False
2009-08-12,Bulgaria,Latvia,1,0,Friendly,Sofia,Bulgaria,False
2009-08-12,Colombia,Venezuela,1,2,Friendly,East Rutherford,USA,True
2009-08-12,Congo DR,Senegal,1,2,Friendly,Blois,France,True
2009-08-12,Czech Republic,Belgium,3,1,Friendly,Teplice,Czech Republic,False
2009-08-12,Denmark,Chile,1,2,Friendly,Brøndby,Denmark,False
2009-08-12,Ecuador,Jamaica,0,0,Friendly,East Rutherford,USA,True
2009-08-12,Egypt,Guinea,3,3,Friendly,Cairo,Egypt,False
2009-08-12,Estonia,Brazil,0,1,Friendly,Tallinn,Estonia,False
2009-08-12,Faroe Islands,France,0,1,FIFA World Cup qualification,Tórshavn,Faroe Islands,False
2009-08-12,Ghana,Zambia,4,1,Friendly,London,England,True
2009-08-12,Honduras,Costa Rica,4,0,FIFA World Cup qualification,San Pedro Sula,Honduras,False
2009-08-12,Hungary,Romania,0,1,Friendly,Budapest,Hungary,False
2009-08-12,Iceland,Slovakia,1,1,Friendly,Reykjavík,Iceland,False
2009-08-12,Ireland,Australia,0,3,Friendly,Limerick,Ireland,False
2009-08-12,Korea Republic,Paraguay,1,0,Friendly,Seoul,Korea Republic,False
2009-08-12,Liechtenstein,Portugal,0,3,Friendly,Vaduz,Liechtenstein,False
2009-08-12,Luxembourg,Lithuania,0,1,Friendly,Luxembourg,Luxembourg,False
2009-08-12,Macedonia,Spain,2,3,Friendly,Skopje,Macedonia,False
2009-08-12,Malaysia,Kenya,0,0,Friendly,Kuala Lumpur,Malaysia,False
2009-08-12,Mali,Burkina Faso,3,0,Friendly,Le Petit-Quevilly,France,True
2009-08-12,Malta,Georgia,2,0,Friendly,Attard,Malta,False
2009-08-12,Mexico,USA,2,1,FIFA World Cup qualification,Mexico City,Mexico,False
2009-08-12,Montenegro,Wales,2,1,Friendly,Podgorica,Montenegro,False
2009-08-12,Morocco,Congo,1,1,Friendly,Rabat,Morocco,False
2009-08-12,Mozambique,Swaziland,1,0,Friendly,Maputo,Mozambique,False
2009-08-12,Netherlands,England,2,2,Friendly,Amsterdam,Netherlands,False
2009-08-12,Northern Ireland,Israel,1,1,Friendly,Belfast,Northern Ireland,False
2009-08-12,Norway,Scotland,4,0,FIFA World Cup qualification,Oslo,Norway,False
2009-08-12,Oman,Saudi Arabia,2,1,Friendly,Salalah,Oman,False
2009-08-12,Poland,Greece,2,0,Friendly,Bydgoszcz,Poland,False
2009-08-12,Russia,Argentina,2,3,Friendly,Moscow,Russia,False
2009-08-12,Rwanda,Tanzania,1,2,Friendly,Kigali,Rwanda,False
2009-08-12,Singapore,China,1,1,Friendly,Singapore,Singapore,False
2009-08-12,Slovenia,San Marino,5,0,FIFA World Cup qualification,Maribor,Slovenia,False
2009-08-12,South Africa,Serbia,1,3,Friendly,Atteridgeville,South Africa,False
2009-08-12,Sweden,Finland,1,0,Friendly,Solna,Sweden,False
2009-08-12,Switzerland,Italy,0,0,Friendly,Basel,Switzerland,False
2009-08-12,Togo,Angola,0,2,Friendly,Lisbon,Portugal,True
2009-08-12,Trinidad and Tobago,El Salvador,1,0,FIFA World Cup qualification,Port of Spain,Trinidad and Tobago,False
2009-08-12,Tunisia,Ivory Coast,0,0,Friendly,Sousse,Tunisia,False
2009-08-12,Ukraine,Turkey,0,3,Friendly,Kyïv,Ukraine,False
2009-08-12,Zimbabwe,Lesotho,1,1,Friendly,Bulawayo,Zimbabwe,False
2009-08-15,Malaysia,China,0,0,Friendly,Kuala Lumpur,Malaysia,False
2009-08-16,St. Kitts and Nevis,Jamaica,0,1,Friendly,Basseterre,St. Kitts and Nevis,False
2009-08-19,India,Lebanon,0,1,Nehru Cup,New Delhi,India,False
